"ID","Comment","Time","Author","Channel","Votes","Photo","Heart","Reply","Time_parsed"
"{cid: UgxyrGMr-Ciaj8tnCX14AaABAg.9Xzjf8jqJQn9YOV3cA3Y_i  ","  @ICA_Ghost  ?? Kannst du bitte mal deine Themen trennen? Die corona pandemie hat nix mit Pronomen zu tun? Ich möchte mit dem funk team mit meinem Kommentar auf Augenhöhe kommunizieren. Wenn du meinst sinnlose Hass Tiraden gemischt mit corona Themen zu kommentieren, bitte. Hab ich kein Vertrag mit. Bezieht euch dann doch einfach nicht auf meinen Kommentar.  "," 2 years ago (edited)  "," @user-nn4zp1gb5q  "," UCLoF3OrgLN_ADupV65CoNXQ  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_l7ONMp_0SJnFC4d0XdhS1Zg1b3bhRUCVsVfPjYgqxyrR4=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998113.217913}"
"{cid: UgxyrGMr-Ciaj8tnCX14AaABAg.9Xzjf8jqJQn9YOuSuK_pmV  ","  @user-nn4zp1gb5q  wer hat irgendwas von corona geredet? lies doch nochmal gründlich den kommentar. ich hab mich bloß über deine „ich glaube nicht an verschwörungstheorien\ aussage amüsiert. es gibt also prinzipiell KEINE verschwörungen auf dieser welt das ist alles ein mythos... allein durch den begriff querdenker wird jeder der eine abweichende meinung hat ins lächerliche gezogen und auf eine stufe mit flacherdlern gestellt  sodass leute solche aussagen wie du tätigen ohne sich dumm vorzukommen., "," 2 years ago, "," @ICA_Ghost, "," UCiosej4ZIXTeG4ni9G--RmA, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_m7W4xAbZRvvXlaOK8qPf-vOAQlliVREINwVCOW=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1648998113.219406}
{cid: UgxyrGMr-Ciaj8tnCX14AaABAg.9Xzjf8jqJQn9YP9eZsNosu, "
" der weder Corona thematisiert  noch die Staatsmedien angreifen will. Ich habe meine Gedanken zur Pronomen Sache geäußert und ich will noch einmal betonen  dass ich keine Lust habe auf Hass und Vorwürfe. \nDie Menschen  die bei Funk arbeiten richten meiner Ansicht nach ihre Berichterstattung nach einer anderen Erlebniswelt  als die durchschnittliche Bevölkerung zwischen 18 und 30. Eine Erlebniswelt eben in denen Gendern ein höchst wichtiges Thema ist. Ich bin aber der festen Überzeugung  dass dieses Thema für die allermeisten keine Rolle spielt.\nUm meine Meinung noch mal klarzustellen:\nDas Pronomen Thema hat nichts mit einem “höllischen” Plan mit angeblicher Zielsetzung “forcierter Gesellschaftstransformation” durch die Eliten zu tun  sondern mit sozialen Dynamiken und Meinungsblasen in unserer Gesellschaft., time: 2 years ago (edited), author: @user-nn4zp1gb5q, channel: UCLoF3OrgLN_ADupV65CoNXQ, votes: 0, photo: https://yt3.ggpht.com/ytc/AIdro_l7ONMp_0SJnFC4d0XdhS1Zg1b3bhRUCVsVfPjYgqxyrR4=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1648998113.226951}
{cid: UgxyrGMr-Ciaj8tnCX14AaABAg.9Xzjf8jqJQn9YWk7ARtrX6, "," Es ist mir echt egal welche Pronomen jemand verwenden will.... Es interessiert mich einfach nicht., "," 2 years ago, "," @garagol9752, "," UC3THohO369iqARL_DS0j9Bw, "," 11, "," https://yt3.ggpht.com/ytc/AIdro_l-gPUzZmXU5GH-R_aniEbq01c5z873gpDtMg=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1648998113.228434}
{cid: UgxyrGMr-Ciaj8tnCX14AaABAg.9Xzjf8jqJQn9Yaw4sqYzDp, "
" gibt es  anders als in einigen anderen Sprachen  das neutrale Pronomen „es“.\nBullshitpronomen braucht niemand  und wenn jemand auf so etwas besteht  sollte sich mal Gedanken machen  ob die Person  in einer psychiatrischen Anstalt nicht besser aufgehoben ist., time: 2 years ago, author: @bartor9336, channel: UCh-OHBsS-Ass6eytlqsu0uw, votes: 26, photo: https://yt3.ggpht.com/6LC-A89-yA43az9SnsoZjS-p5l3L8_hMtpHdk7BrGOiCGFV3wsXgcqPiTkqk-xGZNyxc_xQa8A=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1648998113.22992}
{cid: UgxyrGMr-Ciaj8tnCX14AaABAg.9Xzjf8jqJQn9YgWhF1EyEf, "," Merkt ihr eigentlich nicht was für einen Müll ihr hier verbreitet? Und sowas wird dann auch noch von GEZ Gebühren finanziert  echt nur noch zum heulen., "," 2 years ago, "," @fs6206, "," UCWZZ06JjxKrc7QU5Qea4FGg, "," 3, "," https://yt3.ggpht.com/ytc/AIdro_k8rt-fQms8p1lfA97oGD6uUaxwlfbF4nBbY-11nWT4fN4=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1648998113.231467}
{cid: UgxyrGMr-Ciaj8tnCX14AaABAg.9Xzjf8jqJQn9Yi9_K3LmFt, "
" dass du falsch liegst  aber das wäre gelogen., time: 1 year ago, author: @bartor9336, channel: UCh-OHBsS-Ass6eytlqsu0uw, votes: 0, photo: https://yt3.ggpht.com/6LC-A89-yA43az9SnsoZjS-p5l3L8_hMtpHdk7BrGOiCGFV3wsXgcqPiTkqk-xGZNyxc_xQa8A=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1680534113.240958}
{cid: UgxyrGMr-Ciaj8tnCX14AaABAg.9Xzjf8jqJQn9eBs8Cy8Xvf, ","  @alexanderraeithel  Das ganze Konzept abschaffen wäre das einzig sinnvolle., "," 1 year ago, "," @LamiNalchor, "," UCst_-Okrjzf6JUdq9AGLiew, "," 2, "," https://yt3.ggpht.com/eL5qUeBKraRs4Y1BcmWAXexk6tGKvs2GDofyNisBSGc2np-NOeC1vHrB7D2Q6ObxOeO7XX8oqw=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1680534113.242441}
{cid: UgxyrGMr-Ciaj8tnCX14AaABAg.9Xzjf8jqJQn9eBsNMGFEEH, "
" aber diesen LGBTXY-Pridewahn promotet  spricht nicht fuer Funk., time: 1 year ago, author: @ammall, channel: UCVhxdjzpw9QAufm8KOQ609Q, votes: 0, photo: https://yt3.ggpht.com/ytc/AIdro_kbzV-BDyId4W4ZuUCENtAkX6jblJH2ED8HgZbP=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1680534113.249764}
{cid: UgxyrGMr-Ciaj8tnCX14AaABAg.9Xzjf8jqJQn9gXQ-LLMmk2, ","  @user-nn4zp1gb5q  Wass denn für Hasstiraden? Weißt Du was das überhaupt ist?, "," 1 year ago (edited), "," @fischkoch2312, "," UCX2lncW5k91EFBZotppkNjw, "," 1, "," https://yt3.ggpht.com/ytc/AIdro_nZF_bwZBP5l6Wc_fleOCIaCP1WaG3Xdwjpmd7X=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1680534113.251229}
{cid: UgxyrGMr-Ciaj8tnCX14AaABAg.9Xzjf8jqJQn9gqRzuakMAw, "
" was ich je in meinem Leben gesehen habe 😂\nIch frage mich ernsthaft  ob das fake ist und die Leute da Schauspieler. Gelacht habe ich auf jeden Fall sehr 😅, time: 4 months ago, author: @bastianunglaube1814, channel: UCI4TtlfaL-LZiF1_kM5rhag, votes: 2, photo: https://yt3.ggpht.com/ytc/AIdro_ktWxtjNZe8My6T2iGOfGhyumyBCbFJXkDVVg=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1701619313.277326}
{cid: UgxyrGMr-Ciaj8tnCX14AaABAg.9Xzjf8jqJQn9xfUI6XOtxh, ","  @bastianunglaube1814  \n\nWäre natürlich möglich  in freier Wildbahn habe ich solche Gestalten noch nie gesehen....., "," 4 months ago, "," @Stefan-1978, "," UC3iq0t0mZKobkit5LJGa06g, "," 0, "," https://yt3.ggpht.com/px5pTooQdLSY0q5mQd6yy2W1G0f36e93JAvk2_xwXKH0_P0ZyEjAzjgpnZUz7VDIAaX3E9q__Q=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1701619313.279161}
{cid: UgxyrGMr-Ciaj8tnCX14AaABAg.9Xzjf8jqJQn9xhcrIJu-5Q, "
" aber das sagt dann eben auch viel darüber aus  wie man über alle anderen denkt., time: 2 weeks ago, author: @MarrowOfTheBone, channel: UCyHdVGY7Az-Z-ghsRDvn9SQ, votes: 0, photo: https://yt3.ggpht.com/VrqWg7oDTIcUkODM5wQoNDelubea_yyR1J9Qkrsv1x-TIg5wZInwlrVjZlgjiBIjVUHswGunDg=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1710946913.466192}
{cid: Ugwi9_4YZfdEBJWmga54AaABAg, "," Die hungernden Kinder in Afrika haben keine Ahnung wie schlimm es ist missgendert zu werden. Gerade beim Frauenarzt sehr frustrierend und ärgerlich! 😡, "," 1 month ago, "," @_Toxic-Masculinity_, "," UC5b1JNGfHbxsMNhD8dqJMVA, "," 0, "," https://yt3.ggpht.com/oopS8xpiFKiU5rhYtVnmQtVBwLvSbFpctVhN7rgKKAWv0Bh2neoMCRgFrH03ekujBvQ35ZPfBA=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1709481713.764986}
{cid: Ugz53aUeZJXfNYXhqKl4AaABAg, "
" die anders leben und fühlen? Warum musst du andere verachten und beschimpfen? Was gibt dir das? Fühlst du dich wohl in einer Welt  in der Fronten geschaffen und Gegenerschaften aufgebaut werden  in der du dich sicher wähnst  weil du dich im Recht fühlst  nur weil du das Leben anderer nicht gleich verstehen kannst? So beginnt Faschismus., time: 1 month ago, author: @mimimarusch, channel: UCnEQalVqoeuN1U6oN7PvMFw, votes: 0, photo: https://yt3.ggpht.com/ytc/AIdro_n5n6-o1xIgCWschrQCHrhtmesYynI_6DUN9WF7OtI6m9qOyzwMItkAfMIj-hje=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1709481713.784181}
{cid: UgyB_fbGVWL-gfUJC9t4AaABAg, "," 😂 von funk bezahlter Müll alles Menschen die eine Persönlichkeitsstörung haben \nFand das Format mal gut weil es Aufklärung der Mädchen Sachen ging mitlerweile ganz schön abgedriftet, "," 1 month ago, "," @user-wp4tp6pm3f, "," UCldp4ZtVXMwOFk5J7MP_nSQ, "," 0, "," https://yt3.ggpht.com/DOt0EKEQF6a80ztwmusr5Z0hbDUQi1iI7e9c8mmCFxgMz_3Q5yTnp5FZOJiGtosKQ7TQSOt2=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1709481713.786322}
{cid: Ugxf_pr8dtS2If-g92F4AaABAg, "
" das muss ich mir zum Glück nicht mehr geben.😂 so ein Quatsch!, time: 2 months ago, author: @dennismj2356, channel: UCGj8RWF388b98UoRAHtzEGA, votes: 0, photo: https://yt3.ggpht.com/ytc/AIdro_n2-s3jabIFf6oXXQPPel2NhES24etU-P0IVOZU=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1706976113.803124}
{cid: Ugzb5EEWZfuwg02BIf54AaABAg, "," warum benutzt man dey/dessen statt es/ihm?, "," 2 months ago, "," @philippmeyer7159, "," UCMSlg4J0eOP7iemuesgE36g, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_njW1ouzaFJPdUdlGiHq4KwCx_QB1oBM3gWS-8xSWw=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1706976113.805302}
{cid: UgwKyU9G-Dac22ZF8Ed4AaABAg, "
" mit dem  Studium beginnt die linksfaschistische Indoktrination  wie \überraschend\., time: 2 months ago, author: @michaelstrohmaier5456, channel: UC14HMx8LEiY7IZQqQgBsf_w, votes: 0, photo: https://yt3.ggpht.com/ytc/AIdro_kgWVUpKS2u_-q6XICn8Rcen24QRyMLzIWnZyr3caCSbYJry0nbhyT1Gb7J4UT8=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1706976114.111846}
{cid: Ugycx8kZma8Q_zX2qch4AaABAg, "," 2:05\nAmoral sollte auch im 21. Jahrhundert nicht abgeschafft werden  linke Ideologien sind gesellschaftsschädigend (das ist ja auch ihr Zweck)., "," 2 months ago, "," @michaelstrohmaier5456, "," UC14HMx8LEiY7IZQqQgBsf_w, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_kgWVUpKS2u_-q6XICn8Rcen24QRyMLzIWnZyr3caCSbYJry0nbhyT1Gb7J4UT8=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1706976114.113716}
{cid: Ugz8VeTLDUthbSAPU7h4AaABAg, "
" oder wollt ihr damit suggerieren  nur ältere Menschen hätten für dieses Thema kein Verständnis und alle jungen Menschen wäre es total wichtig über Pronomen zu reden? Ich schätze  dass ihr mit beiden Annahmen falsch liegen würdet., time: 3 months ago, author: @benediktoyen8777, channel: UCrx4TfENNypoYVslAGjS1Gw, votes: 1, photo: https://yt3.ggpht.com/ytc/AIdro_lWtITNav53nyKp6sDo0hQOjz9DTQqiBAVJAWH594s=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1704297714.119303}
{cid: Ugzrub3X3aBwCao42MR4AaABAg, "," degeneriert, "," 3 months ago, "," @baysouth-jv3sh, "," UCzsTLCmWZsK8ZUlT9BhPIYQ, "," 1, "," https://yt3.ggpht.com/ytc/AIdro_mzZwUHkJQ9YzU9XyyC89izzm1quvp0NHZnCIWTRQ=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1704297714.121338}
{cid: UgzABySVW8aCqeYK3OZ4AaABAg, "
" ist Germany wohl noch nicht ganz im Arsch  Ärschin  Ärsches oder?\nPS: hab ich Arsch jetzt richtig gegendert? 🙄, time: 3 months ago (edited), author: @JHeinz-td4jd, channel: UC5fm9Ftxxyn8YeCmgqleLQA, votes: 0, photo: https://yt3.ggpht.com/ytc/AIdro_mIj6VYx7rDrOjzjX5wdveQdRow6N1FBjjDEg=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1704297714.132651}
{cid: UgyQ3YIPy41uXcEodvt4AaABAg, "," Narzissmus zusammengefasst, "," 3 months ago, "," @user-sq6xm9bh6m, "," UCD5df-HEM0vghbgiddMu46g, "," 2, "," https://yt3.ggpht.com/GYCtqlJtLmJUC_yg6tZujlXTXb9Sd7vKngfUkQVIJ2Y7w0O7jVuJTGc_nBf2M9_aNUQB9XwsBA=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1704297714.134589}
{cid: UgyyZDogaQ-Fi58EfxZ4AaABAg, "
" sondern andere erwartungen  mangelnde anpassungsfähigkeit der pronomensucher*innen., time: 3 months ago (edited), author: @philippdietzmann3572, channel: UC9If7mE5IeEDNrPpmTjIn3g, votes: 1, photo: https://yt3.ggpht.com/ytc/AIdro_k_Tsqk_J8q00fxPLlcJ91SKFTFsjKZGBhy-AjXpTg=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1704297714.620091}
{cid: UgxRywbyZxczdxksUzF4AaABAg, "," Man kann sein Geschlecht nicht wechseln und ausgedachte Pronomen sind Schwachsinn! Ihr seid nicht mehr ganz klar im Kopf  gute Besserung!, "," 3 months ago, "," @dizzyneurin4654, "," UCS2B5ZDrTBJLi8NbAy_WBZg, "," 1, "," https://yt3.ggpht.com/ytc/AIdro_mKC8Zw1lTU841QSyMeW8PbFdXaf83TLedJiypL-Hvgmtg=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1704297714.621988}
{cid: UgzJLegwuuCutfh8R7B4AaABAg, "
" die eine starke Abneigung gegenüber Pronomen ausdrücken. Und über die Belustigungen der interviewten Personen. \nBitte moderiert eure Kommentarspalte  das hier ist ein wichtiges Thema und es wird in der Zukunft nur noch relevanter werden!, time: 4 months ago, author: @heythereezra, channel: UCYYgB7KeqmsiZ-tyVGxFzVA, votes: 0, photo: https://yt3.ggpht.com/qdkpmRMypRJJDrV9WcYtXBp4fXXku_YrMraJujG-OMkXBWENBlqmqyHJ8IP1LuuDo-Kb3zZx=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1701619314.631522}
{cid: UgxmxwVU4GiRALhhHTp4AaABAg, "," Wenn der Wohlstand einem zu Kopfe steigt.🤦‍♂️, "," 4 months ago, "," @Bacsbolika, "," UChKga28tT5yzqnElb4nUexw, "," 1, "," https://yt3.ggpht.com/_gGJx6ooMnzH2zq0sgwmOhxUu1qdzOuK79kH6DL_MSybDRyocfNxjuc4bBydjktvhWfkIjEczg=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1701619314.633428}
{cid: UgxD-oAHX8R17TeGkHZ4AaABAg, "
" ich persönlich würde es eher „verstehen“  wenn es zum Beispiel um Spitznamen ginge., time: 3 months ago, author: @nahlasilverhoof, channel: UCtUZJhuW9jNRFcfsun1wm4A, votes: 1, photo: https://yt3.ggpht.com/m4hsh5r3orulsvmH5rFo6ocP-Jm9eNmmydCfGsdgemX6Q4v4x4wtJITq77mF4EqtIp85EHqXIrk=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1704297714.832737}
{cid: UgzKUpFJCJx2FrGB3-94AaABAg.9xhcfUo9XbQ9xwV94VLkIz, "," @heytherenoah Diggi  schau mal  wie alt das Video ist. Glaube weniger  dass da noch jemand nen Blick in die Kommentarspalte wirft.\nAm besten du schaust dir die Kommentare mit den meisten Likes an. Die haben dann auch bei den meisten Zuschauer/innen Anklang gefunden und sind  so scheint es mir  am schlüssigsten  nachvollziehbarsten formuliert.\nFür den einen oder die andere ist es eben vollkommen out-of-space  weil man solch ein Phänomen vor 20Jahren direkt als totalen Quatsch abgestempelt hätte. Es beschäftigt halt nen wirklich verschwindend geringen Anteil der Bevölkerung.\nKommentare von irgendwelchen Kiddis oder Gehirnakrobaten  die überfordert mit dem Umbenanntem sind und direkt mit Abwehr reagieren",NA,NA,NA,NA,NA,NA,NA,NA
" würde ich getrost ignorieren. Dafür hat man ja die eigene Leute die den allgemeinen Konsens widerspiegelt.\nAlles erdenklich Gute dir!, time: 3 months ago, author: @Acdic, channel: UC9nKtze97axaQ8Hxj8ui-8g, votes: 0, photo: https://yt3.ggpht.com/4CKHPcfdtEuK0QcXFAHjp6OgcMykvqSWAIp7GTguwC3vejQDyDfOQh1VVL8FT7a7AFQDz1qQbg=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1704297715.034714}
{cid: UgzKUpFJCJx2FrGB3-94AaABAg.9xhcfUo9XbQ9y2hXkHdVCm, "," Weils kompletter Schwachsinn ist 😂, "," 3 months ago, "," @DieNWOsiehtalles, "," UCbC_QwcqxkVNW_gUVr_GHng, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_kzS57VdiL0kC3EsokjWszpO-rL-su06hPVkCWvqWRavw=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1704297715.036778}
{cid: UgzgN3WgTtd3FBcvDCN4AaABAg.9x_Lb49FUPR9xuoSUz5QWZ, "
" vollgeschmierte Menschen wird es immer geben. Aber dafür gibt's es ja die Psychotherapie :), time: 6 months ago, author: @d4n1e7m8, channel: UCYXbko7o5bdkBPN3GO7y6Xg, votes: 0, photo: https://yt3.ggpht.com/ytc/AIdro_kBzsTs8mp6xxGvs6lLI3KcqDYelqV3UogV0FSrXow=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1696345316.270471}
{cid: UgyiLl0Q074tqL2k3EB4AaABAg, "," Lala...einfach Lala😂 wie können die das ernst meinen?!Oder ist das eine neue Raab-Produktion für TvTotal?, "," 6 months ago, "," @dennisl.5169, "," UCKrJiQonVMUgLW5YKQEAasw, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_kS9BYLdbvAOaYQjwmUSYs9ZnuQ97R-a_qot_5PsVY=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1696345316.27234}
{cid: UgzqtMFjxsJvcHQCW_R4AaABAg, "
" ja womöglich nicht einmal anwesend. Welche Relevanz hat das denn dann für diejenigen  mit welchen Pronomen ÜBER sie - in ihrer Abwesenheit - gesprochen wird? Oder komm ich aus dem Mustopf und es geht doch irgendwie um was ganz anderes hier?, time: 6 months ago (edited), author: @kleinfritzchen3226, channel: UC3iIp9R5Qij_arTiv7Pw8WA, votes: 0, photo: https://yt3.ggpht.com/ytc/AIdro_nkoUcvWYrHqJBCx8RmPHiVr2z-k5N1lTsNfGRc=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1696345316.283611}
{cid: UgxmhDeKeZVEEzS1Ou54AaABAg, "," Gibt es vielleicht eine Art Sprachführer mit Beispielsätzen? Der erwünschte Gebrauch des hier erwähnten \deren\ interessiert mich., "," 6 months ago (edited), "," @kleinfritzchen3226, "," UC3iIp9R5Qij_arTiv7Pw8WA, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_nkoUcvWYrHqJBCx8RmPHiVr2z-k5N1lTsNfGRc=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1696345316.285482}
{cid: Ugz5EzTdm6NDSrircfR4AaABAg, "
" die Welt dreht sich nicht alleine um euch Randgruppe. Und wenn sich jemand heute für Elvis  morgen für Marylin Monroe und übermorgen für ein Einhorn hält  dann ist es sein ganz persönliches \Problem\ und er/sie/es sollte sich vielleicht professionelle Hilfe suchen., time: 7 months ago, author: @TomTom-jm7wk, channel: UCZqCZAs1sONhZDWBAd-u0uA, votes: 1, photo: https://yt3.ggpht.com/ytc/AIdro_m1UBoxAPbVMjlhG2NDhAqblwHtZ9bWClF_Qw=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1693753316.751725}
{cid: Ugx5b2OF13uk5tTPEe14AaABAg, "," Lol  schonmal was von schamgefühl gehört? Ne  Hier nur fremdscham..., "," 7 months ago, "," @TheGreatOrlok, "," UC8BQrAvpXRvM1DIaQ5ZGsHA, "," 1, "," https://yt3.ggpht.com/ytc/AIdro_lRlXFhaNrNhqNKOlRubuzQh3mAMuNljRUdlLUxxm4=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1693753316.753635}
{cid: UgyHsUioP9EY-uvCQdl4AaABAg, "
" dass diese Regenbogen Menschen aussterben, time: 7 months ago, author: @Appelschorle, channel: UCH_9t71n6QDIchsJYyWBI7A, votes: 2, photo: https://yt3.ggpht.com/MDpMlH0hu7yiVhIQTwIxxZQ3w2DBMOwC66JrNZ4Trza1LLRX1Vp3DmgXwgj-4kXk51rYKFJRyw=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1693753316.770472}
{cid: UgwzodiGhtxydDqGYKR4AaABAg, "," Ich finde es total wichtig Leute nicht nach ihrem Pronomen zu fragen. 😅, "," 7 months ago, "," @MandyBohmMONSTER, "," UC9-wJ0Sq3aLg3Bro4N0fEvg, "," 5, "," https://yt3.ggpht.com/TdvUx13VdVoN5GYDsYV3J8PUexAEsc9VHDB1T1IrREUeCQ80V3nYVqO21XajmppQAROBITeMDg=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1693753316.772367}
{cid: Ugwwj153pppHpHTF9xd4AaABAg, "
" und sag das ist völlig normal!!, time: 8 months ago, author: @spriteblood, channel: UCGzJ7MwlrRju0LVTK_bNmNg, votes: 0, photo: https://yt3.ggpht.com/ytc/AIdro_nuo00EcKjdQXb257bF9PQU1HS6JiIqYMC2tmbyqQ=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1691074917.255108}
{cid: Ugz0GuNAD0D619sbIRl4AaABAg, "," Was für eine Opferrunde, "," 8 months ago, "," @hansmeier4858, "," UCQWO2KB_APXCnjIPvNZE1gw, "," 3, "," https://yt3.ggpht.com/ytc/AIdro_njYLsTivu36J8UicQIEZOqtXhDCGOdeQs5dPhZ7Zk=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1691074917.256911}
{cid: UgwRFGdimNMlCfvT7oV4AaABAg, "
" je öfter ich auf solche Videos stoße. Also Kampf für Akzeptanz scheint bestens zu laufen 😅, time: 6 months ago, author: @vornamenachname1054, channel: UC9qqee_djcqorHLbwSrtAWw, votes: 0, photo: https://yt3.ggpht.com/ytc/AIdro_kIy8FGcgaupQ6mu0LDhdWXdr6oK8jSPGWz9M2UIVSFR1FxxZ5_8Mvzu-ozESDW9xtLWw=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1696345317.475739}
{cid: UgwRFGdimNMlCfvT7oV4AaABAg.9sVK7hcaim79sigKB6CkJ_, "," Nein  es gibt mehr als zwei., "," 8 months ago, "," @dendoxx5215, "," UCtBrG0xmpgYA5BqLuNKkmzw, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_nkJgvdlBRKJR7V1M5C64ib-9PQ0bXYxJPaVVCqKQ=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1691074917.660987}
{cid: UgwRFGdimNMlCfvT7oV4AaABAg.9sVK7hcaim79t5941jAsoU, "
" aber auch gemeinsam zukunftige Probleme angehen ist nicht vorhanden.\n\nAlso  nennt mir einen Grund !\nUnd nicht  einer muss ja anfangen!\nMeine Kraft ist erschöpft  ich achte jetzt ausschließlich auf mich und die Gefühle  anderer sind mir egal geworden!, time: 9 months ago, author: @EmperorNO1, channel: UCrIYAYGDzQtYEE2n8oZqZ6w, votes: 1, photo: https://yt3.ggpht.com/ytc/AIdro_nHJz4weK1tFJ2myiu6sVFNtBljU7VWs_gHoRM8-ak=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1688396518.1321}
{cid: UgyBCQluayXKqWb6XjR4AaABAg, "," Man sieht total dass das einfach nur IN ist. Den älteren Herrschaften juckt das garnicht - genauso wenig wie mich. \nUnd Drag hieß früher noch Travestie., "," 9 months ago, "," @carolinepohler3812, "," UC7ndAv2nATkPwet2_-lznww, "," 2, "," https://yt3.ggpht.com/ytc/AIdro_nmSdForsQ3DCu8Bn-Ght7vrs2NR9qZ0FX9TSFeeSkj6Ho1sH2ewUCu0UYXdzbQ=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1688396518.134146}
{cid: UgztdNviK3OofxSqxGh4AaABAg, "
" als Schwerverbrecher., time: 9 months ago, author: @lexington5798, channel: UCUYxVd9SIqDse0Rq3jsc7BA, votes: 1, photo: https://yt3.ggpht.com/ytc/AIdro_l4VaA_fSPaaqgtzpNnYe9OK0pUtQawjSXJlw=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1688396518.166494}
{cid: UgxlkvB90sEY0UriyjN4AaABAg, "," Bullshit  mit du  er   sie  es Arschloch liegt man immer richtig., "," 9 months ago, "," @jorgscholze1994, "," UCFtMvLhZSjvXzvY-MFo7C9g, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_mNXe3ChweLz-Ytbo3LhBPJcZMXnONuTQ902GuBZw0=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1688396518.168405}
{cid: UgyBCQluayXKqWb6XjR4AaABAg.9rVZ8fpkfty9ut_VQ1kLFY, "
