"ID","Comment","Time","Author","Channel","Votes","Photo","Heart","Reply","Time_parsed"
"{cid: Ugyf9-33Lv9LxrfteVx4AaABAg.9NlMLzaPP5b9Nl_9_YS8tr  ","  @Cato_nb  finde es super von euch beiden, wie ihr wieder etwas mehr Licht ins Dunkel gebracht habt :) Ihr seit ja auch zwei super nette Menschen! (jedenfalls was ich im Video bisher so vernehmen konnte) :)  "," 2 years ago  "," @eisdonnerphoenix2456  "," UC32jwr5DEoNYC1B_PyZSSZQ  "," 3  "," https://yt3.ggpht.com/ytc/AIdro_nl41NadS9PpNgfXC5tdPpuwhlKn7Vd8Dv3pPEoPw=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017231.222296}"
"{cid: Ugyf9-33Lv9LxrfteVx4AaABAg.9NlMLzaPP5b9Nlajhw1ZeM  ","  @IceQueenaliasIQ  Geschlechterrollen haben jedoch mit der Biologie von Gender ziemlich wenig zu tun.\n\n \Sex\ nicht nur biologisch ist und \gender\ nicht nur sozial. (Das ist der alte Versuch Körper und Psyche, Erb- und Umwelteinflüsse auseinander zu reißen. Dabei entwickelt sich das meiste in Interaktion.)\n\nWas nicht-binäre Menschen an sich zur Erweiterung von Geschlechterrollen beitragen ist die Untergrabung des dichotomen Modells. (Bei trans Frauen und trans Männern ist das oft anders. Da wird \Passing\ zum Teil durch stereotypes Verhalten \erkauft\.)  "," 2 years ago (edited)  "," @FR0STBL0D  "," UC42HyxvzNOdeZ7oMcooAmQA  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_nEArJxDtOlWlYPbPPwdOy05Jn3V4vGODvuJih6UNg=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017231.223797}"
"{cid: Ugyf9-33Lv9LxrfteVx4AaABAg.9NlMLzaPP5b9NlcxZRf3TX  ","  @IceQueenaliasIQ  ich kann das diesbezüglich sehr gut verstehen es gibt ja auch einige trans und nichbinäre Menschen die in diesem Punkt immerwieder mit sich selbst hadern\nWie siehst du es wenn bei einer trans oder nichtbinären Personen tatsächlich der Körper das ausschlaggebende Argument ist  "," 2 years ago  "," @freak1021  "," UCX6Iw9ebkf4HKpSL59HQLSw  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_mdB03YEEkeyad28_Tww3OSreaDL9n23PZpX3yI0CQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017231.225293}"
"{cid: Ugyf9-33Lv9LxrfteVx4AaABAg.9NlMLzaPP5b9Nli5YiKmII  ","  @IceQueenaliasIQ  ich sehe das teilweise genauso. Was mir als \Frau\ von der Gesellschaft als Rolle zugedacht wird, interessiert mich herzlich wenig. Ich glaube aber gar nicht das Nonbinarys oder sonst wer  irgendjemanden etwas absprechen möchten. Diese Bestrebungen kommen ja nicht aus einer politischen Haltung sondern einem tiefsitzenden Unwohlsein. Was mir an der ganzen Operierwut, die in der letzten Zeit um sich zu greifen scheint sauer aufstößt, ist eher das vieles was diese Personen äußern mir so bekannt vor kommt. Und Selbstakzeptanz ist ein innerer Heilungsprozess der kaum mit dem Skalpell bewerkstelligt werden kann. Ich hoffe einfach das die Betreffenden keinen Fehler machen. Mir ist einfach nicht wohl beim Thema Hormone schlucken, OPs.  Besonders den Körper mit Hormonen zu manipulieren kann durchaus Spätfolgen nach sich ziehen.  "," 2 years ago (edited)  "," @schwarzeseele5825  "," UC2jfwb1H0l0oGd60euBT_SA  "," 4  "," https://yt3.ggpht.com/daPh7HKI1kLqIlz1cvbRBQ_1lgtOyTKb6ddcp2DRPqYoZjcKNGrp4jpc5M8-Wittbk4DNqng7bw=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017231.226761}"
"{cid: Ugyf9-33Lv9LxrfteVx4AaABAg.9NlMLzaPP5b9Nlng_JZuZq  ","  @FR0STBL0D  Das stimmt akkurat, dass ich dieses dichotome Modell unterstelle bzw. zumindest anwende, und die Idee, dieses Modell oder diese Annahme selbst anzugehen, ist ein neuer Aspekt, den ich bisher so nicht auf dem Schirm hatte. Danke auf jeden Fall dafür. :) \nIch werde mal versuchen mir zu überlegen, was für Auswirkungen eine Abkehr von dieser Dichotomie haben könnte bzw. was da argumentative Schlussfolgerungen draus wären. Oder könntest du evtl. was dazu sagen? \nTatsächlich kenne ich aus dem Stehgreif aber gar keine Quellen, in denen diese Dichotomie und damit zusammenhängende Probleme im Fokus der Auseinandersetzung stehen. Das, was bei mir so ankommt, an Kommunikation, richtet sich nicht explizit (genug) gegen diese Dichotomie, sodass ich deine Idee da bisher nicht herauslesen konnte. Kannst du mir evtl. eine Internetressource zum Thema empfehlen?  "," 2 years ago (edited)  "," @IceQueenaliasIQ  "," UCkKJfrHzerbqgFBQLCrZ5aQ  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_n92n-jpb68Ml5iEvkvrS5g92G9oXvEWAAYQD7jh5o=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017231.228232}"
"{cid: Ugyf9-33Lv9LxrfteVx4AaABAg.9NlMLzaPP5b9NltZLLRwR8  ","  @freak1021  Ich weiß nicht genau, wie ich diese Frage beantworten soll. Sie enthält bereits eine Unterstellung, die ich sozusagen nicht mehr anzweifeln kann. :P Aber ich versuchs trotzdem mal: \n\nAlso, wenn mir einer erzählt, er mag seine Brüste, seinen Penis, seinen linken kleinen Finger, seine Kinnform, etc. nicht - er identifiziert sich damit nicht, fühlt sich deswegen schlecht, ist damit unzufrieden, etc. Dann nehme ich das erstmal so an. Ich habe erstmal keinen Grund der Person zu unterstellen, dass sie lügt oder unzurechnugsfähig ist. \nWenn die Person dann den Wunsch äußert, sich operieren zu lassen, dann mache ich mir Sorgen, um die Gesundheit der Person, und möchte die Person dazu anregen, in sich zu gehen und nachzuforschen, ob sie evtl. Gründe für das \Problem\, für das Unbehagen, für die Unzufriedenheit findet, die anders bearbeitet werden können, als durch einen risiko- und ggf. nebenwirkungsbehafteten medizinischen Eingriff. Denn wenn es so wäre, dann könnte einerseits ein Risiko umgangen werden, und dann würde andererseits eine Op ggf. auch gar nicht die erwünschte Erleichterung bringen. \nWelche Probleme im Einzelnen vorliegen könnten, kann ich nicht aufzählen. Ich stelle mir diverse psychologische und lebensweltliche Gegebenheiten vor, die solche Symptome hervorrufen können. Dafür gibt es Therapeuten. \nIch persönlich würde außerdem immer auch vorschlagen, dass sich die Person überlegt, ob sie evtl. durch Reflexion und eine Abkehr von einem für sie ungesunden Werte- und Normensystem bereits eine Besserung erzielen kann. Dabei könnte bestimmt auch ein Therapeut unterstützen. Das würde so ein bisschen in die Richtung gehen, wie ich bestimmte Handlungseinschränkungen oder Probleme mit der Selbstakzeptanz überwinde, nämlich indem ich gezielt Diskurselemente, die mir schaden, für mich ablehne. \n\n[Einschub: Ich konnte dadurch tatsächlich mal mit einer Depression abschließen. Die Technik hat mir in meinem Leben schon massiv dabei geholfen, mich selbst zu akzeptieren usw.. Insofern ist das aus meiner Sicht kein realitätsfernes Philsophieren, sondern für manche Personen wohl ein geeigneter Ansatz. \nDer Ansatz kann außerdem nicht nur auf nichtbinäre oder trans Menschen angewendet werden. Auch wenn z.B. eine Frau sich ihre Brüste vergrößern lassen will, um ihrem Mann zu gefallen (am besten noch auf seine Bitte hin...), weil sie Angst hat, dass er sich sonst scheiden lässt und sie ohne finanzielle Absicherung dasteht. Also in so einem Fall des \von außen Bedrängtwerdens\ würde ich definitiv dazu anregen, sich mal die Gesamtsituation mit allen Facetten vor Augen zu führen, und die OP mit anderen Möglichkeiten zu vergleichen, die man sonst noch hat. Vielleicht kann man ja sogar gemeinsam neue Möglichkeiten schaffen, etc.] \n\nSollte aber all das, also die ganze Sucherei und Denkerei nach geraumer Zeit keine subjektive Besserung gebracht haben, sollte also die Person keine alternative Problemlösung finden, dann kann ich leider nichts mehr zur Situation beitragen, und würde die Person eine OP machen lassen, und auch dabei moralisch unterstützen. Aus meiner Sicht sollte jeder am Ende Herr über seinen eigenen Körper sein, und wenn jemand sich operieren lassen möchte und da wirklich dahintersteht, dann go for it. \nIch sorge mich halt nur um die Situation, dass jemand sich von außen gezwungen fühlt, so einen (aus meiner Sicht großen) Schritt zu gehen, obwohl er es evtl. gar nicht wirklich will, nur eben dieses Übel sozusagen einem größeren Übel vorzieht. Da, finde ich, lohnt es sich nochmal genau zu schauen, ob es nicht vielleicht Alternativen gibt. Aber selbst dann kann es eben sein, dass es subjektiv keinen anderen Ausweg gibt, als die OP, sozusagen. \n\nJoa, und an sich, wenn wir meine Sorgen um andere Menschen jetzt mal ignorieren, ist mir das egal, ob sich irgendwer orgendwie operieren lässt, egal was jetzt. Für mich sind nur handlungsrelevante Implikationen von Bedeutung, z.B. ob ich irgendwie Gefahr laufe, andere zu beleidigen, wenn ich die nach ihren Pronomen frage oder aus Versehen Pronomen falsch verwende. Das ist mir dann nämlich immer unangenehm... \nAber wenn sich z.B. ein Kollege oder sonst wer in seinem Leben mal hat operieren lassen, so what? Wo ist der Unterschied zwischen Schönheits-OP, Geschlechts-OP, etc.? Wenn's gemacht ist, isses gemacht, und alle OPs werden ja vermutlich gemacht, damit man sich hinterher langfristig besser fühlt (besser als vorher, oder weniger schlecht als vorher), von daher sei das jedem gegönnt.  "," 2 years ago (edited)  "," @IceQueenaliasIQ  "," UCkKJfrHzerbqgFBQLCrZ5aQ  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_n92n-jpb68Ml5iEvkvrS5g92G9oXvEWAAYQD7jh5o=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017231.229773}"
"{cid: Ugyf9-33Lv9LxrfteVx4AaABAg.9NlMLzaPP5b9NlwSR-zddN  "," Liebes Die Frage-Team, Cato darf (sowie jeder andere Mensch) das Leben leben was er oder sie will. Keine Frage. Wenn die Identität non binary ist, dann soll es so sein.\n\nMenschen mit Geschlechtsdysphorie haben ein anderes Schicksal. Ich kenne in meinen näheren Bekanntenkreis einige Transmenschen. Kurz gesagt: Man geht durch Hölle. Man möchte seine eignen Geschlechtsteile abschneiden, sich am liebsten komplett beenden.\nDas die Krankenkassen unterstützend die Kosten für die Therapie und OP bezahlen MUSS die Norm sein.\nLeider erschweren non binary Menschen genau den Menschen mit einer Dysphorie diesen Weg.\nMit ist zu 100% klar dass dies nicht bewusst geschieht. Mir ist jedoch schon zu häufig zu Ohren gekommen, daß nicht binäre Menschensl sich auch als trans sehen und gerne doch auch die Hormone oder ein paar Operationen möchten.\nDas darf nicht sein. Ohne Diagnose =keine Medikamente, Therapie.\n\nDas ist meine Kritik zu diesem Thema. Ich möchte nur meinen Standpunkt aufzeigen und niemanden verletzten.  "," 2 years ago  "," @nagnag9533  "," UCBDN59ERnLD8Az-v1_I5hNg  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_nDtTprL2kCKis7m0zO_crY5igrFgrvaJrUEvWQLA=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017231.231263}"
"{cid: Ugyf9-33Lv9LxrfteVx4AaABAg.9NlMLzaPP5b9Nm6-1czVQF  "," Willkommen auf der Rosa Regenbogen Wolke auf der pinke Einhörner rumspringen .... (schreibt ein heavy metal hörender Gayming Nerd dessen Shirts alle Nerd Bezug haben und meist schwarz sind *lach*)  "," 2 years ago  "," @Zanji1234  "," UCNzNSzWPOO2_siutI1-_Rqw  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_nUC_cMCi5FZfLfcXTyke2pkGeje5c5QwOHZboIVilj9g=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017231.232727}"
"{cid: Ugyf9-33Lv9LxrfteVx4AaABAg.9NlMLzaPP5b9NmWCFOATKS  "," Und wenn sie es nicht wussten ist es immer witzig sowas durch ein Youtube Video zu erfahren, da hat man für die nächsten Familienfeste immer eine gute Story parat. 🤣  "," 2 years ago  "," @DerMoosfrau  "," UCRwK2FS9OfuRFkVBNZ9TUPQ  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_kzVoEyqLcoewYwFjEZfdj1_OVvPLy2Mx70tj3-FWw=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017231.234247}"
"{cid: Ugyf9-33Lv9LxrfteVx4AaABAg.9NlMLzaPP5b9No8mQmauIP  ","  @IceQueenaliasIQ  interessante Antwort. Ich für mich würde auch mit „nein“ antworten, eben weil ich (mein Gehirn lol) gender einfach durch die Beschäftigung mit dem Drum und Dran dekonstruiert habe/dabei bin. \n\nAber die Realität bleibt ja dennoch. Und mein Kopf gibt mir nicht das recht, anderen Menschen ihre Realität abzusprechen. Für die allermeisten Menschen ist gender einfach ein großer Teil ihrer Realität. Egal ob die nun konstruiert ist oder dekonstruiert wird von anderen.  "," 2 years ago  "," @Loui.s  "," UCgO1DDmLkRZkaO57Dvk9tMg  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_mcwU4356So_d07l82a2rlD12UXFByppqs4mFFdqZU=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017231.235721}"
"{cid: Ugyf9-33Lv9LxrfteVx4AaABAg.9NlMLzaPP5b9NqpBW_gZEM  "," Hi, SkytzHD! Wir haben deinen Kommentar nicht geblacklistet/o.ä. Womöglich liegt es an YT direkt - an uns jedenfalls nicht.  "," 2 years ago  "," @DieFrage  "," UC5sgxwQGzW8BFTqLSMrklJw  "," 0  "," https://yt3.ggpht.com/eSzZpAJ8CcywdV3VpC_NNfaH9LIQiSICg-nlA_CWYjryw7n6ZmADh7kSDGpzJ6epc-6zlS47Fkc=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1649017231.237188}"
"{cid: Ugyf9-33Lv9LxrfteVx4AaABAg.9NlMLzaPP5b9hjct3cZbGi  "," @Alexandra Roduner Erklärt sich durch den Film. 😅  "," 1 year ago  "," @DieFrage  "," UC5sgxwQGzW8BFTqLSMrklJw  "," 0  "," https://yt3.ggpht.com/eSzZpAJ8CcywdV3VpC_NNfaH9LIQiSICg-nlA_CWYjryw7n6ZmADh7kSDGpzJ6epc-6zlS47Fkc=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680553231.23867}"
"{cid: Ugx2if8MjQexXusfMhl4AaABAg.A0xuBxqKT04A1-5Mt12nSs  "," Genau so schaut es aus.  "," 2 weeks ago  "," @olgaravenheart279  "," UC8WVqie7gNHizvBeTDdMqgw  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_k-X1VOIN2CetOFEF2K5My6g8PJhQxpcYZICY-M35rfnuw=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1710966031.421243}"
"{cid: UgyC7xPiJX3XPv2cKlR4AaABAg.9yxu08adryt9z3pAb_XXKf  "," Danke, dass du so sachlich mitdiskutierst! Was würdest du dir denn wünschen, damit die Diskussion für dich besser funktioniert und trotzdem alle Personen sich gesehen und gehört fühlen?   "," 3 months ago  "," @DieFrage  "," UC5sgxwQGzW8BFTqLSMrklJw  "," 1  "," https://yt3.ggpht.com/eSzZpAJ8CcywdV3VpC_NNfaH9LIQiSICg-nlA_CWYjryw7n6ZmADh7kSDGpzJ6epc-6zlS47Fkc=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1704316831.61325}"
"{cid: UgyC7xPiJX3XPv2cKlR4AaABAg.9yxu08adryt9z4-LXbHema  ","  @DieFrage  es ist kompliziert, ich denke ich würde besser finden, wenn man versucht beidseitig nicht so gereizt auf das Thema zu reagieren und auch bei falschen Pronomen ruhiger bleibt als Nonbinäre, Transperson etc. Genauso sollte aber auch die Offenheit der anderen Personen vorhanden sein, dass es unterschiedliche Geschlechter und Pronomen gibt und diese sich sein dürfen. Leider toleriert das aber nicht jeder. Habe aber das Gefühl, dass das Thema oft leider zu stark diskutiert wird, sodass schon eine negative Stimmung dem Thema gegenüber herrscht, was natürlich nicht für Toleranz sorgt. Ich selber sehe mich ganz normal als Frau, habe sozusagen selber kein Problem selber mit den Pronomen etc.  "," 3 months ago  "," @leonierebeccafranziska  "," UC1uX1VOt0iySBM7nqvN4Oeg  "," 0  "," https://yt3.ggpht.com/lHSYxisunKMeAr_S9KH4FHu4knXrJFfE7faAy-gZlmtBCJoFJBdGOV5ZFBSMJunvvbEi2_zq=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1704316831.615342}"
"{cid: UgyC7xPiJX3XPv2cKlR4AaABAg.9yxu08adryt9z4-sG2YTnz  "," @@leonierebeccafranziska Hast du das Gefühl, du gehst auch schon mit einer starken \Diskussionshaltung\ an das Thema? Am einfachsten ist es ja meist, bei sich selber anzufangen. Also vielleicht kannst du das beim nächsten Mal zum Beispiel offen kommunizieren \Hey  ich möchte das gerne mit dir besprechen  aber ich merke  dass ich da auch ein bisschen emotional bin.\ Dann ist man gleich ehrlich, wie es einem so geht. Hast du so was schon mal ausprobiert?   "," 3 months ago  "," @DieFrage  "," UC5sgxwQGzW8BFTqLSMrklJw  "," 0  "," https://yt3.ggpht.com/eSzZpAJ8CcywdV3VpC_NNfaH9LIQiSICg-nlA_CWYjryw7n6ZmADh7kSDGpzJ6epc-6zlS47Fkc=s176-c-k-c0x00ffffff-no-rj",NA,NA,NA
" heart: false  reply: true  time_parsed: 1704316831.617279}       ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"{cid: Ugyfy7vzTmqK6eC5xil4AaABAg.9uXhvPpTW8M9uXiNGqjxjF  "," und der Freund ist non-binary  "," 6 months ago  "," @Takatukata  "," UCORemuLKISN3iEyZDQSRx6w  "," 0  "," https://yt3.ggpht.com/sp_VOr7U0eyBHt0CY7BuZrvfOXApCPciAoSa-MDDd2VpNeuqtGwlQLGBkjPQKBP0Zy_oXo8wGg=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1696364431.795818}"
"{cid: UgxYO6GG8hFoHGV-nG94AaABAg.9rELdza8oEO9rFdfcWG9Ow  "," In Catos Fall ist es Testosteron.   "," 9 months ago  "," @DieFrage  "," UC5sgxwQGzW8BFTqLSMrklJw  "," 0  "," https://yt3.ggpht.com/eSzZpAJ8CcywdV3VpC_NNfaH9LIQiSICg-nlA_CWYjryw7n6ZmADh7kSDGpzJ6epc-6zlS47Fkc=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1688415631.971881}"
"{cid: UgzS2D2xjLTgr_4V68p4AaABAg.9pUldkuHZSV9tFWanb61RT  "," Darf man fragen was das für dich bedeutet?\nVon Gio bis jillplease bis was weiß ich wen Versuche ich herauszufinden, was genau, von der geschlechtsspezifischen Mode einmal abgesehen, für euch männlichkeit oder Weiblichkeit ausmacht? \nEs würde mir wirklich helfen das gesamte Konzept geschlechtsidentität ein bisschen mehr nachvollziehen zu können.  "," 7 months ago  "," @vornamenachname1054  "," UC9qqee_djcqorHLbwSrtAWw  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_kIy8FGcgaupQ6mu0LDhdWXdr6oK8jSPGWz9M2UIVSFR1FxxZ5_8Mvzu-ozESDW9xtLWw=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1693772432.147885}"
"{cid: UgzS2D2xjLTgr_4V68p4AaABAg.9pUldkuHZSV9tGWHvMVEvs  ","  @vornamenachname1054   aaaalso (ich kann nur sagen wie das bei mir ist) - bei mir ist das so:\n\n♂️: \nschon bei den Klamaotten fängt es an, als männlich trage ich Herrenklamotten - T-Shirts 👕, Kappe🧢, kurze Hosen oder Hosen eher im Skaterstyle, im Sommer Badehose und oben ohne wenn ich zu Hause bin (habe A----) und im öffentlichen Raum brauch ich noch ne Lösung, keine Schminke, Schmuck Lederband mit Stein oder Anhänger\n\nwas den Charakter angeht, wenn ich mehr in meiner männlichen Energie bin, dann rede ich so: \Boah  yeah voll.\ \haha.\ \mhm.\ \ich muss pissen\ - rede kaum was selbst eher nur Antworten und lustige Gags, bin sehr dominat und alles prallt an mir ab\n\nwas flirten betrifft ❤️ bin ich männlich offensiv, direkt und weiss was ich will, kann mit links die Frauen in meine Arme holen, sie lieben meinen Charm und finden mich attraktiv und anziehend, ich sage nur das was grad passend oder und lustig ist und renne niemanden nach, nur selten bau ich tiefe Sachen von mir ein, zb. über meine Krankheit\n\nDuft: Zedernholz, Kiefernadel 🌲, Zitronenverbene 🌿\n\n\n♀️:\nals weiblich trage ich Tops mit Blusen, enge Jeans oder enge Hotpants, roter Lippenstipft💄, im Sommer Bikini 👙, Ringe mit Steinen 💍\n\nin meiner weiblichen Energie erzähle ich alles von mir und bin sehr verletzlich und wenig dominant\n\nflirten: neige dazu Männer die ich toll finde nachzulaufen und zuviel zu schreiben und zuviel zu geben, zuviel verfügbar zu sein. dabei ziehst Du zwangsläufig den Kürzeren und verlierst permanent Energie und erlebst Frustation und wenn ich warte bis der Mann sich meldet, da kann ich lange warten. oder sie erobern Dich so larifari mit abgelaufenen Pralinen oder und alten Stofftieren von der Tochter. oder erobern Dich erste Sahne, aber sobald sie Dich haben, werden sie zum Narzisst. Oder Männer die voll bedürftig sind - wer will sowas bitte... oder verheiratete Fremdgeher, die nur das Eine wollen 🫠💀\n\nDuft: Rose 🥀, Kirschblüte🌸, Himbeere,  Erdbeere 🍓, Cocos🥥  "," 7 months ago (edited)  "," @alien77778  "," UCrSXpznMxiW7C8rJpg6zEYQ  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_kc62HN1R2aX1ZlqD9PYieNJYblJjqjVvtuVZ8Swb9npWD4AGHvImJ74cjkr8WbxrDZFA=s176-c-k-c0x00ffffff-no-rj  "," false  "," true",NA
" time_parsed: 1693772432.150019}         ",NA,NA,NA,NA,NA,NA,NA,NA,NA
"{cid: UgxVK17GE5JCmL6T7e54AaABAg.9ooBno6_tJq9oshDOLpcdR  "," Cato hat sich vorher ausführlich Gutachter:innen gestellt, um alle notwendigen Formulare zusammenzubekommen.   "," 11 months ago  "," @DieFrage  "," UC5sgxwQGzW8BFTqLSMrklJw  "," 1  "," https://yt3.ggpht.com/eSzZpAJ8CcywdV3VpC_NNfaH9LIQiSICg-nlA_CWYjryw7n6ZmADh7kSDGpzJ6epc-6zlS47Fkc=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1683145232.32987}"
"{cid: UgwYCPjLqYukOEd9mbV4AaABAg  "," Unterstützt euer Kanal auch Fettabsaugungen und Magenverkleinerung bei anorektischen Menschen?  "," 11 months ago  "," @tinakrisnaibot3233  "," UCr5Qj2iVR3EVeWX-T33Xq1A  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_n8nrZLdqq4sWERVo_kUTuUjrfpCxyjVm49ktAP-GE=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1683145232.608472}"
