"ID","Comment","Time","Author","Channel","Votes","Photo","Heart","Reply","Time_parsed"
"{cid: UgywhS339LtzX-xvTWN4AaABAg  "," Ganz ehrlich... was fürn Schwachsinn. \nDas Geschlecht, das ihr bei der Geburt zugewiesen wurde. Als würden die Ärzte Geschlechtsteile verteilen. Man HAT ein Geschlecht.  "," 6 months ago  "," @Kloetenhenne  "," UC6yzeBRrSzW0pGQtXpz4YTA  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_k1wyc25sPmAsnAh1M-mmxoW2c-qyVsy-BLLsugtc9DhiE=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1696345676.743449}"
"{cid: UgyLTWzoGyZ_14HhwXt4AaABAg  "," Warum will er denn dann männlich wirken, wenn er so auch nicht gesehen werden will. Diese Leute widersprechen sich ständig selbst. Und er war ja offensichtlich eine Frau und nicht geschlechtslos, er muss ja irgend wo raus gepinkelt haben. Er ist ein Transmann. Warum wird denn immer alles derart kompliziert gemacht. Man soll es wahrscheinlich absichtlich nicht verstehen. Nin aha gut, bis dahin habe ich noch Verständnis gehabt. Aber diesen Schwachsinn muss keiner verstehen und wird es auch nicht. Behörden sollen also auf jeden Einzelnen eingehen und schon erahnen wie das Mensch angesprochen werden will. Und das ist das was mich stört. Es wird von einer kleinen Minderheit kompromisslos verlangt, das die Mehrheitsgesellschaft sich ihnen anpasst. Es wird nur gefordert. Man will in Wirklichkeit nicht zu dieser Gesellschaft gehören, sondern sich ganz offensichtlich abheben. Sonst würde man sich nicht ständig selbst separieren so wie die queere Community.  "," 6 months ago  "," @AquariusRenatus  "," UCMnZ0R7NU6c7e66FaEMDTnw  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_nXCoOnw0nypgyx19wQplygbYN3hrkSuoiM5yJPplc=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1696345676.745347}"
"{cid: UgyvKKLRo2dPWtlH69d4AaABAg  "," Agenda?  "," 6 months ago  "," @kristinawessely3888  "," UCxStOI3RnnaaiamEKT0ExUA  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_lzVxp32nbzyP9h-aL1YzrVl8j6xMB0lOc69qFr5GQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1696345676.747272}"
"{cid: UgxJ368MoruqFbed6SV4AaABAg.9w-xMcLYpBQ9xWG8X4JpiY  "," Glückwunsch  "," 4 months ago  "," @lokidroppedthesprite  "," UCvlzvpcd8jCEpbfWAmDQ-nQ  "," 0  "," https://yt3.ggpht.com/CFodePFRwT1HqnQcxpOA8lQAfPLSLHQncW9KMa8zGY6PjFPKTWp71fqSCDpuplMj0Hcg6vwjlPY=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1701619676.924446}"
"{cid: UgybdaiQYC_UthBmG-94AaABAg.9v4Lx29N1K79v6wdTsIcaB  "," So jemanden als krank zu bezeichnen ist krank .  @andreadanielczyk7388   "," 6 months ago  "," @user-wu1ly2jb9s  "," UCLgnUjrti2Hwk3PetT-ST9A  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_lepNY4zjzkTtybURVIYzn1v34w6N8dslL89KoVfSo=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1696345677.08872}"
"{cid: Ugw0P6nwndAeiuoaTVF4AaABAg.9v06ZGxNmGZ9v6Xs1TExlR  "," Der Typ ist krank sonst nichts!!!  "," 6 months ago  "," @andreadanielczyk7388  "," UCQaMrbLYN24XW551P2d9ABw  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_kY0n6fQLDLNdz6WS_HUWdWxYclGyGKbKnwIXo9oyc=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1696345677.249801}"
"{cid: Ugy3Es2tbHK1TYkhSNJ4AaABAg.9uutssFqQzE9v6Xv6_g3mI  "," 🤔🤕👎  "," 6 months ago  "," @andreadanielczyk7388  "," UCQaMrbLYN24XW551P2d9ABw  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_kY0n6fQLDLNdz6WS_HUWdWxYclGyGKbKnwIXo9oyc=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1696345677.416305}"
"{cid: UgxoSHKc_2L3N7JZmnt4AaABAg.9utY4pwa_Eb9v6XyQjLIzb  "," Lieber die 80th!!!  "," 6 months ago  "," @andreadanielczyk7388  "," UCQaMrbLYN24XW551P2d9ABw  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_kY0n6fQLDLNdz6WS_HUWdWxYclGyGKbKnwIXo9oyc=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1696345677.589288}"
"{cid: UgwUQ-lDemOAbGHqllN4AaABAg.9uptO3TW4rM9v6Y15eL50G  "," Bullshit 🤕🤕🤕👎👎👎  "," 6 months ago  "," @andreadanielczyk7388  "," UCQaMrbLYN24XW551P2d9ABw  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_kY0n6fQLDLNdz6WS_HUWdWxYclGyGKbKnwIXo9oyc=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1696345677.752167}"
"{cid: Ugwg5gAkgx08na_DnAZ4AaABAg.9uljtfFB-1e9v36BOzvjwP  "," Ich darf auch schon 3 Monate auf einen Termin warten..\nNur weil diese Gestalten zum Arzt statt zum Psychologie gehen..  "," 6 months ago  "," @6619_  "," UCfwPiSOE2bBOWNNplTN-5EQ  "," 0  "," https://yt3.ggpht.com/mSfrV3VU_-q0X4uPSMMvaXI7Jvc4znt1XhFtamBcj8JeIyp_SjVZ8ZgXQXZxVImuSjf3KIPYKQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1696345677.920889}"
"{cid: Ugwxw48zzrO2VznnKO14AaABAg.9ugfXkCK6Qu9v6YGWJFUIS  "," 🤔🤕👎  "," 6 months ago  "," @andreadanielczyk7388  "," UCQaMrbLYN24XW551P2d9ABw  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_kY0n6fQLDLNdz6WS_HUWdWxYclGyGKbKnwIXo9oyc=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1696345678.082608}"
"{cid: UgyazmVJB8L0yFLOouV4AaABAg  "," Oh man 🫣  "," 6 months ago  "," @kitzelkammer3485  "," UC7vFvcQF0N69R4_3eqnutgg  "," 1  "," https://yt3.ggpht.com/f23maawgBJ1AGcHY7V9C9SudVz9fwFeR3UnAkApP582UNNC02hX1NSzIJO6-Z_M1O26F86XwsQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1696345678.320277}"
"{cid: Ugzmt4955uAEN-7GZjB4AaABAg  "," Einfach mal seine Chromosomen untersuchen, dann hat er seine Antwort! ^^  "," 6 months ago  "," @menareawesome4607  "," UCYMQd_9AjV6Qr4Jkx2NGR4w  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_m5rI1fHWIyt1ps1-rEDJ8u6TGW8G-YJ6PzwnRKwGk0pQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1696345678.322412}"
"{cid: UgwjbvhXCdoaWwSFrYh4AaABAg  "," 1:15\n\Das Geschlecht  das mir bei Geburt zugewiesen wurde....?\nJeder Mensch bestimmt auf Grund seiner Gedanken und Taten sein Geschlecht für die kommende Inkarnation selber.\nDer Hype zur Geschlechtsumwandlung dient der NWO - Agenda zur Reduzierung der Weltbevölkerung., "," 6 months ago, "," @nightingale7829, "," UCuYJM3mwi4v7LU1rBhvr3pQ, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_kaBqeZrTGrzFqto7TL_Im48X_h_jpz66n3mw=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1696345678.324385}
{cid: UgwimAwpJ6o0p8h7BeR4AaABAg, "
" sodass sie sogar selber glauben müssen  sie seien \falsch\....\nWie können wir umdenken und die Freiheit erkennen?, time: 6 months ago, author: @ulrikehamacher7612, channel: UCfKAkPM7CpuPtAP1MCfjs0A, votes: 0, photo: https://yt3.ggpht.com/ytc/AIdro_knCSGZflINmYRYsRY1GZfOCvwCEYN1S_5dIvLoW2Q=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1696345678.337739}
{cid: Ugxb3ematz0FKedLWAV4AaABAg, "," Wenn ich auf Robin treffen würde im Cafe  .......würde ich als erstes denken \Schwul \ erst als zweites \ Trans\ ....., "," 6 months ago, "," @ellinachname9018, "," UCNGIhNOTh6YOTf0iw-HVVqA, "," 2, "," https://yt3.ggpht.com/ytc/AIdro_kzqiTaQkwny_WdLFMPYMhScx8m36BddsDoT9sXDfLb9L4=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1696345678.339673}
{cid: Ugwpp9apjUqmZcruzRd4AaABAg, "
" das geheilt werden muss  nicht um seinen Körper  der verändert werden muss. Ich wünsche ihm alles erdenklich Gute  er ist sehr sympathisch., time: 6 months ago, author: @janaerler5057, channel: UCuygKZvVRmXJ0UJFJimC3Ow, votes: 2, photo: https://yt3.ggpht.com/ytc/AIdro_nn-mkEcDfM4JfykITvotKkdhVcJ0RobUAPSg=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1696345678.343887}
{cid: Ugw7Iy_2SvnFMMscA214AaABAg, "," protect trans kids <3, "," 6 months ago, "," @jayunir399, "," UCIXNJOt8iusrOt3zH8m43wQ, "," 1, "," https://yt3.ggpht.com/ClWIdBpCUEEUhd5yIPkTLNGiMJ02MNH8NAXzG9TFsVy4Y4nq0TVb1Dik-bFO0iOxeryU04nu=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1696345678.346552}
{cid: UgzURk-auWXsa5Qq-vp4AaABAg, "
" sich selber in Schubladen packt. Man braucht nicht für alles ein Label   man kann auch einfach man selbst sein., time: 6 months ago, author: @nesrinisli5936, channel: UCVpmCrIWaszHMA3POv5nbFA, votes: 6, photo: https://yt3.ggpht.com/ytc/AIdro_l8YQseibgvJLu3OpmY6zIPjaOnt9BR_VgzSw=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1696345678.356299}
{cid: Ugx2c-JsPOwNR19uBGJ4AaABAg, "," Minute 29:04 Zitat \...als ich das erste mal hier war gab es ein Qwer-Einstiegstreffen...da habe ich das erste Mal Leute kennengelernt die qwer sind und Leute kennrngelern die trans sind...und dann hab ich ganz viel gegoogelt und ganz viel im Internet recherchiert, was es so gibt...\ das nennt man dann Selbstgoogelung statt Selbstfindung? ...die Macht der Möglichkeiten nimmt immer bizarrere Formen an., "," 6 months ago, "," @gusu6706, "," UC27d5caua8kHcMvSSi307Zg, "," 1, "," https://yt3.ggpht.com/ytc/AIdro_kp-y6MozIk3P2OpKbR8OG_qb5gzOJCRAUJ-Q=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1696345678.358558}
{cid: Ugw1EPBJHPCQ0nd9N3F4AaABAg, "
" nur etwas dazwischen. Nicht Mann  nicht Frau ist deshalb falsch. Es müsste BEIDES heißen.\nAsexuell bedeutet ja ohne sexuelles Interesse. Die haben aber nicht selten Sex  um Kinder zu haben oder Beziehungen aufrecht zu halten  also den Partner/Partnerin zufrieden zu stellen. \nIch habe halt die Theorie aufgestellt  das Menschen ohne sexuelle Identität sich nicht verlieben können. Ich kann diese Theorie weder belegen noch widerlegen  da es keine Menschen ohne sexuelle Identität zu geben scheint., time: 7 months ago, author: @skaliert5240, channel: UCLeLk8bYjMQr_oG6CaM-Lrw, votes: 1, photo: https://yt3.ggpht.com/ytc/AIdro_m8XKHqSWkWTWqWfEqmk_VKzILNNjD_Lzb82OiQOJGQrEQgbhrNF_TgQFrd7LuMlqJAqQ=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1693753678.362462}
{cid: Ugw1EPBJHPCQ0nd9N3F4AaABAg.9u6u_PIaKv39uCieYES2w7, "," Non binäre ist schwachsinnig  das gibt es nicht jeder wird weiblich oder männlich geboren!!!, "," 6 months ago, "," @andreadanielczyk7388, "," UCQaMrbLYN24XW551P2d9ABw, "," 2, "," https://yt3.ggpht.com/ytc/AIdro_kY0n6fQLDLNdz6WS_HUWdWxYclGyGKbKnwIXo9oyc=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1696345678.527671}
{cid: UgxTRqqXlXHhVm5uGEx4AaABAg, "
" sie als solche zu bezeichnen. Jetzt  wo sie männlich aussieht und klingt  kann man den Leuten nicht verübeln  sie als solches anzuerkennen.\n\nEs gibt kein \Weder-Noch\. Man ist eben nunmal Frau oder Mann  Punkt! Selbst intersexuelle Menschen sind eins von beidem  jedoch mit einigen Chromosom - oder physischen Abnormalitäten. \n\nMan soll normale Menschen nicht zwingen  mit jeder Ideologie  jedem Trend und jeder psychischen Erkrankung mitzumachen., time: 7 months ago, author: @kikikoko607, channel: UCJlUz2ns_2nKjbF_a-sFgUw, votes: 5, photo: https://yt3.ggpht.com/ytc/AIdro_meTEsyqeh9yPBEvIO0gwCzuS_eBcQp8RDtssIt=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1693753678.759998}
{cid: UgwVe11ZNwNtWhwOZm14AaABAg, "," Ab 3.09 mins. Falsch  es gibt nur 2 Geschlechter. Dein Fall ist eher eine Geschlechts-Identitäts Störung. Und das meine ich nicht böse  es ist Fakt., "," 7 months ago, "," @veritasjf9783, "," UC4nD-dKCYFQT8jiEpRvMP3g, "," 6, "," https://yt3.ggpht.com/Kh0dUIZF2ELY8pdMFQJQ3DMiNOBczKtNtFK_20tLLhhqvI24uw_y30ob6WZJOYDjkH63DoEg=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1693753678.761833}
{cid: UgwU8UY_GlBnywKsmEh4AaABAg, "
" Robin!❤🏳️‍🌈\nEs tut mir wirklich im Herzen weh  wie viel Diskriminierung es immer noch in unserer Gesellschaft gibt. Umso wichtiger ist es  aufzuklären und uns gegenseitig zuzuhören., time: 8 months ago (edited), author: @amelieg.5597, channel: UCLy02BDJsa3AuHEyYe2WElg, votes: 3, photo: https://yt3.ggpht.com/ytc/AIdro_ke79oNzZF6Hk1gON4Dsto068L4GRiZWMffCMTloBk=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1691075278.771003}
{cid: UgxaMe29Y-xau453efx4AaABAg, "," Da gibt sich jemensch einen männlich gelesenen Namen und möchte nach außen männliche Merkmale haben aber ist frustriert dass die Gesellschaft denkt es sei ein Mann. Ja soll man jetzt immer fragen oder wie soll das gehen?, "," 8 months ago, "," @Luna-ft8yh, "," UCk2L6conE0BpUUq-YXwqFMQ, "," 26, "," https://yt3.ggpht.com/ytc/AIdro_mia4rc8es5VqTQz59sywgLHt_CmjC0_I0_3G0z7TyW9II=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1691075278.772825}
{cid: Ugx9rXFksZ2f5_1jpGd4AaABAg, "
" als ob sie mit der Situation besser im reinen sind  als Robin selbst. Ich wünsche allen ein selbstbewußtes  glückliches und zufriedenes Leben ohne Einschränkungen und Ängste. Auf eine gute Zukunft., time: 9 months ago, author: @birgitkurth9552, channel: UC8Aco8n8B3y1YpGUp0h-dEQ, votes: 4, photo: https://yt3.ggpht.com/ytc/AIdro_nDQHyKmq1EsKRuZVfAkF2hZa4XDa4wKArZ6g=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1688396878.784449}
{cid: UgywQcOssyGx8TVGzf14AaABAg, "," Du bist ein Mann., "," 9 months ago, "," @HauptschulePerformances, "," UCfGZ2WXv_F0LPle5Tb7t2Nw, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_mHC71KqSX4ejybd6b5Ia6TovmIloAtZtLlNfH1qte_3Q=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1688396878.786346}
{cid: UgzHPHxme3LRrgO-aGF4AaABAg, "
" mal weiblich. Träumen tu ich entweder geschlechtslos oder in der männlichen Rolle. In der Schauspielschule war ich so gut darin männliche Rollen zu spielen  dass man keine Frau mehr gesehen hat. Und trotzdem gibt es Punkte wo ich die weibliche Rolle annehme. Damentoilette z.B. Beim Golf der Damenabschlag (der macht es mir einfacher) oder im Schwimmbad die Kombi aus Badehose und Badeanzug. \nIm täglichen Leben ist es weniger kompliziert als es sich anhört. Ich hab mich daran gewöhnt  dass mich die meisten Menschen weiblich sehen. Auch wenn das meine männliche Seite gar nicht mag. Wenn ich für mich Genderneutral mit Andy angesprochen werde  fühle ich mich am wohlsten. Schwierig ist nur die Gesellschaft die häufig von einem verlangt sich für ein Geschlecht zu entscheiden. Doch das kann und will ich nicht. Das es noch etwas zwischen den beiden Geschlechtern gibt ist für viele nicht nachvollziehbar. Genauso wenig kann ich aber besonders bei Frauen nachvollziehen warum man sich freiwillig so extrem weiblich gibt und extrem weiblich und figurbetont kleiden und schminken kann. Etwas das ich nie nachvollziehen werde können., time: 10 months ago, author: @maverick3911, channel: UCC5Zwfb25Y_1xwfpdEpm37w, votes: 3, photo: https://yt3.ggpht.com/ytc/AIdro_lNISGUSSPjO9Ubj99ZZ1jwZAchUwyvPrdBToHZ_STfzjA=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1685804879.682373}
{cid: UgxU_aTZAp0GLQjSg0Z4AaABAg, "," Bär  Bärin. Binär. Menschen mannigfaltig  frauigfaltig  dreifaltig  vielfältig., "," 11 months ago, "," @andenkondorzenzi7056, "," UCqZ1twRhirKKTlF9Uv06Bdw, "," 1, "," https://yt3.ggpht.com/P5iAQ9Nk4GwfxDiPzcPhz_5t6dzRi6huK-6g-rVlAwAyeDHHsGKpmj1YU389qoY4fKgRKjdkPg=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1683126479.685352}
{cid: UgzAludcwSZLDtgi2rl4AaABAg, "
" nonbinäre Menschen wollen nur die eine besondere Schneeflocke sein., time: 11 months ago, author: @liloles5312, channel: UCEfRqLM3DwqJAzoKQlTSQEA, votes: 5, photo: https://yt3.ggpht.com/ytc/AIdro_nS4uqMnx_cFf-2hkVezYHUtKJzYq5rFkg49fieYGZA3XVHMSkER2aapCymKX1q=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1683126479.688292}
{cid: Ugwt2ACUDPgtUwtAtKl4AaABAg, "," Jeder ist entweder männlich oder weiblich und damit Mann oder Frau. Die Begriffe Mann und Frau beziehen sich auf die 2 biologischen Geschlechter männlich und weiblich. Das ist eine Tatsache und keine Meinung oder Theorie. Realitätsphobie/Geisteskrankheit ändert die Realität nicht., "," 11 months ago, "," @calistafalcontail, "," UCwoAqyczooa2yFxy_V19sjA, "," 4, "," https://yt3.ggpht.com/ytc/AIdro_lI5aDxWDIVwQWn2Dun0faVxVMFYeD0rw9iq9KQ0ltN2dR9pCPWY0WuJ6rPOPQusko1-w=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1683126479.690484}
{cid: Ugzb2bgksnnt4iK71SR4AaABAg, "
" dass du dich als Non-Binary oder Genderflux oder sonst was siehst  ändert aber nichts daran  dass du mit den, time: 11 months ago, author: @killuazoldyck5747, channel: UCZ-V-Z76RUSmtVeIYvvloBg, votes: 2, photo: https://yt3.ggpht.com/ytc/AIdro_nTOMaV1k5wmhcB4cS888AWIeMyqvuOceY4ZJi0a2apfjg=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1683126479.707127}
{cid: Ugw4555ffvfa43eP4Qt4AaABAg, "," Ich mache mir Sorgen um meine Kinder. \nSowas sollte nicht zugelassen werden  was wird von uns?, "," 11 months ago, "," @Tantu50, "," UCGR68lsshpATanqvyCN16_g, "," 3, "," https://yt3.ggpht.com/cEDC-ECobxVJe63M3wwiDJf5RdvnsivjeCwQNIcqEyhKEb6TfSQllzXv6Uh7LPeVMMIBPjt_iA=s176-c-k-c0x00ffffff-no-rj, "," false, "," false, "," 1683126479.709292}
{cid: Ugx74osnE5gOC6f_v_R4AaABAg, "
" dass das einen pathologischen Charakter bei nin hat.\nWenn man falsch angesprochen wird in eurer Situation  dann  kann man es m\nE nach anderen Menschen nicht wirklich verübeln. Würde ich Robin zum ersten Mal irgendwo treffen  dann kategorisiere ich ihn  ganz ohne Vorurteile  zunächst einmal in die Kategorie \männlich\. Äußerliche Merkmale  wie eine tiefe  Stimme  Bartwuchs oder der Kleidungsstil lassen mein Gehirn  im Rahmen der physiologischen und lebensnotwendigen Mustererkennung darauf schließen  dass dieser Mensch ein Mann ist. Dann darf mich derjenige gerne aufklären  wenn ich falsch lag. Wer sich da angegriffen fühlt hat ein tieferliegendes Problem., time: 6 months ago, author: @a.k.3376, channel: UCT67Ueg4aAN4S3KhrEdokig, votes: 0, photo: https://yt3.ggpht.com/ytc/AIdro_lJDoHbD0qqZHwNgAY9104k925sSX7qxxInlonVRic=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1696345680.06199}
{cid: Ugwt2ACUDPgtUwtAtKl4AaABAg.9ohCBPmIktl9p8foaCW_Q8, "," Oder Zwitter/Hermaphrodit. Wozu haben Männer Brustwarzen? \nWie männlich ist das denn? Ist eher deine Realitätsphobie. Drin-\ngender ist kein Problem ; ) Drumherumgender. Be-true-gender ..., "," 11 months ago (edited), "," @andenkondorzenzi7056, "," UCqZ1twRhirKKTlF9Uv06Bdw, "," 0, "," https://yt3.ggpht.com/P5iAQ9Nk4GwfxDiPzcPhz_5t6dzRi6huK-6g-rVlAwAyeDHHsGKpmj1YU389qoY4fKgRKjdkPg=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1683126480.226599}
{cid: Ugwt2ACUDPgtUwtAtKl4AaABAg.9ohCBPmIktl9qzkyYJcj-t, "
" das ist faktisch falsch es gibt 3 biologisch egeschlechte männlich  weiblich und Intergeschlechtlich.. bitte 2 min googlen.., time: 9 months ago, author: @ambambaba, channel: UCZpGWOJ3KI85pGcOt_FZy6A, votes: 0, photo: https://yt3.ggpht.com/gv6TgAbHiULouxFZOOcCRtFEbmeVj_R29hKpcghjr75DHNr1eeQrW2ik9RZKaC4TtUQoQysr=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1688396880.228824}
{cid: UgxERmkhQHX-aphjCNV4AaABAg.9oSuFkn-plg9zMfUG_WrTb, "," Es gibt auch nur zwei Geschlechter das ist Biologie die kann man nicht bestreiten. Natürlich gibt es auch Menschen die mit fehlgebildeten beiden Geschlechtern auf die Welt kommen.  Wie man sich verhält  sich kleidet oder Interessen man hat ist die Persönlichkeit kein Geschlecht  aber für diese Erkenntnis  ist unsere Gesellschaft zu verkorkst., "," 2 months ago (edited), "," @misaki1165, "," UCP9kl0hUmHyJ-TNprBE43AA, "," 0, "," https://yt3.ggpht.com/ytc/AIdro_mXZxMynhHsoWThSpm5VtPISuWefUqn1iq57wTuyw=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1706976480.391725}
{cid: UgwX9qArZc7eW4FypDB4AaABAg.9oQFFTofMuh9oTO9HFfFoD, "
" ihre kinder zu lieben und sich um sie zu kümmern  egal wer sie sind und was passiert. \nwarum sollte diese liebe denn an die bedingung geknüpft sein  dass deine Kinder nicht trans* sind?, time: 11 months ago, author: @sy-dy7ge, channel: UCfh5RUQOyxQtbHd2YdIEOiQ, votes: 1, photo: https://yt3.ggpht.com/5jjuMor4fzPxdszGNXfNrLfye_6Sb6zrCQRMvF6xNxC7VDSXanKb9TXp5bpB3JDicqyVp2CP=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: true, time_parsed: 1683126480.728813}
{cid: Ugw4555ffvfa43eP4Qt4AaABAg.9oMTU5APqCr9oTe0rNxBL4, ","  @sy-dy7ge  Meine Kinder sind Weiblich und Männliche unterwegs brauchst du dir keine Sorgen zu machen ich habe die so gut erzogen das die wissen was die sind und was die werden wollen. \nWenn Eltern mehr Zeit für die Kinder hätten wären die die so LGBTQ sind nicht das Problem ja für mich ist das ein Problem LGBTQ bin total dagegen ist meine eigene Meinung., "," 11 months ago, "," @Tantu50, "," UCGR68lsshpATanqvyCN16_g, "," 0, "," https://yt3.ggpht.com/cEDC-ECobxVJe63M3wwiDJf5RdvnsivjeCwQNIcqEyhKEb6TfSQllzXv6Uh7LPeVMMIBPjt_iA=s176-c-k-c0x00ffffff-no-rj, "," false, "," true, "," 1683126480.730863}
{cid: Ugw4555ffvfa43eP4Qt4AaABAg.9oMTU5APqCr9qNvvDtUsJa, "
" sogar weniger  weil nicht alle Transmenschen sich als nicht Binär sehen. Dies macht meine Meinung nach noch schwerer Akzeptanz zu erreichen  weil man den Eindruck vermittelt  dass man Menschen kaum ansprechen kann  ohne sie zu beleidigen. Aktuell in Deutschland ist es sehr einfach als Transmann oder Transfrau respektabel zu leben  also keine große Grund zu Klage hier. Die Gesellschaft ist historisch in der Meisten Fällen seit immer Binär gewesen  jetzt müssen aber sich alle jeden anpassen  der sich anders fühlt.  Du darfst dich  wie du meinst fühlen  aber als Opfer durchs Leben zu laufen",NA,NA,NA,NA,NA,NA,NA,NA,NA
" weil der Rest der Welt anders denk oder dich anders sieht und sich so verhält wie es für 99% der Menschen natürlich und automatisch ist  bringt nichts. Nichts gegen Robin aber jeder von uns ist ein Individuum  trotzdem fallen wir alle in irgend eine Kategorie oder Verallgemeinerung. Du bist nicht so besonders wie du denkst  lebt dein Leben  akzeptiere die Grenzen deiner Realität und du wirst glücklicher sein. LGTB Menschen Rechte werden nicht überall auf der Welt respektiert  aber hier in Deutschland doch  also lassen wir bitte die Kirche im Dorf., time: 1 year ago (edited), author: @victormh4867, channel: UC7wJrtEisgK9EoCTaXPNvhQ, votes: 52, photo: https://yt3.ggpht.com/ytc/AIdro_l1QbR-LsBHVwfAM5OiGO_UWumAuTU7p86E4w=s176-c-k-c0x00ffffff-no-rj, heart: false, reply: false, time_parsed: 1680534481.137579}
{cid: UgzmYlYx8yB-7g0h_wp4AaABAg, "," Eine gesammte Menscheit wird manipuliert wo die  gesetze und  Gebote  durch  den Wiedersacher Gottes \r\nalles verdreht.\r\nGottes  Ordnung  im Geschlechtlichen  Mann  und  frau  wird  ersetzt  durch gesetze  die  nichts  mehr mehr mit \r\ndie Gottesordnung zu tun haben.Indessen  ist gesetzlich  die Ehe zwischen  Mann und Mann und Frau und  Frau \r\ngeschützt.Neuredlich  selbstbestimtes  leben erziehung ohne  gottesbezug dazu genderidelogie von jugend auf \r\nin  Digitaler vernetzung.\r\nDie frau ist nicht mehr bereit den mann als  Haupt der familie an zu erkennen (frauen quote",NA,NA,NA,NA,NA,NA,NA,NA
